411000	许昌	410000	河南	411200	三门峡	410000	河南	0.010
450300	桂林	450000	广西	330200	宁波	330000	浙江	1.000
450300	桂林	450000	广西	340600	淮北	340000	安徽	0.152
450300	桂林	450000	广西	440100	广州	440000	广东	0.145
450300	桂林	450000	广西	450500	北海	450000	广西	0.119
450300	桂林	450000	广西	330100	杭州	330000	浙江	0.089
450300	桂林	450000	广西	440400	珠海	440000	广东	0.082
450300	桂林	450000	广西	451100	贺州	450000	广西	0.064
450300	桂林	450000	广西	460200	三亚	460000	海南	0.054
450300	桂林	450000	广西	330900	舟山	330000	浙江	0.052
450300	桂林	450000	广西	513200	阿坝	510000	四川	0.050
450300	桂林	450000	广西	530100	昆明	530000	云南	0.049
450300	桂林	450000	广西	441300	惠州	440000	广东	0.045
450300	桂林	450000	广西	610100	西安	610000	陕西	0.043
450300	桂林	450000	广西	440300	深圳	440000	广东	0.042
450300	桂林	450000	广西	522700	黔南	520000	贵州	0.038
450300	桂林	450000	广西	350200	厦门	350000	福建	0.038
450300	桂林	450000	广西	533400	迪庆	530000	云南	0.038
450300	桂林	450000	广西	320500	苏州	320000	江苏	0.036
450300	桂林	450000	广西	430800	张家界	430000	湖南	0.036
450300	桂林	450000	广西	520400	安顺	520000	贵州	0.035
450300	桂林	450000	广西	330600	绍兴	330000	浙江	0.030
450300	桂林	450000	广西	440700	江门	440000	广东	0.028
450300	桂林	450000	广西	441700	阳江	440000	广东	0.028
450300	桂林	450000	广西	110000	北京	110000	北京	0.028
450300	桂林	450000	广西	310000	上海	310000	上海	0.026
450300	桂林	450000	广西	430100	长沙	430000	湖南	0.026
450300	桂林	450000	广西	451400	崇左	450000	广西	0.026
450300	桂林	450000	广西	532900	大理	530000	云南	0.024
450300	桂林	450000	广西	510100	成都	510000	四川	0.021
450300	桂林	450000	广西	330300	温州	330000	浙江	0.019
450300	桂林	450000	广西	532800	西双版纳	530000	云南	0.019
450300	桂林	450000	广西	450100	南宁	450000	广西	0.018
450300	桂林	450000	广西	230100	哈尔滨	230000	黑龙江	0.018
450300	桂林	450000	广西	140400	长治	140000	山西	0.017
450300	桂林	450000	广西	441800	清远	440000	广东	0.015
450300	桂林	450000	广西	220600	白山	220000	吉林	0.014
450300	桂林	450000	广西	350700	南平	350000	福建	0.014
450300	桂林	450000	广西	341000	黄山	340000	安徽	0.013
450300	桂林	450000	广西	460100	海口	460000	海南	0.013
450300	桂林	450000	广西	650100	乌鲁木齐	650000	新疆	0.013
450300	桂林	450000	广西	330500	湖州	330000	浙江	0.012
450300	桂林	450000	广西	331100	丽水	330000	浙江	0.012
450300	桂林	450000	广西	370600	烟台	370000	山东	0.012
450300	桂林	450000	广西	320400	常州	320000	江苏	0.012
450300	桂林	450000	广西	500000	重庆	500000	重庆	0.012
450300	桂林	450000	广西	433100	湘西	430000	湖南	0.011
450300	桂林	450000	广西	430600	岳阳	430000	湖南	0.011
450300	桂林	450000	广西	330700	金华	330000	浙江	0.011
450300	桂林	450000	广西	430200	株洲	430000	湖南	0.011
450300	桂林	450000	广西	220100	长春	220000	吉林	0.010
450300	桂林	450000	广西	530700	丽江	530000	云南	0.010
450300	桂林	450000	广西	350600	漳州	350000	福建	0.010
450300	桂林	450000	广西	420500	宜昌	420000	湖北	0.010
130100	石家庄	130000	河北	110000	北京	110000	北京	0.360
130100	石家庄	130000	河北	130200	唐山	130000	河北	0.234
130100	石家庄	130000	河北	120000	天津	120000	天津	0.208
130100	石家庄	130000	河北	652700	博尔塔拉	650000	新疆	0.125
130100	石家庄	130000	河北	130900	沧州	130000	河北	0.122
130100	石家庄	130000	河北	610100	西安	610000	陕西	0.109
130100	石家庄	130000	河北	131000	廊坊	130000	河北	0.086
130100	石家庄	130000	河北	130400	邯郸	130000	河北	0.073
130100	石家庄	130000	河北	230100	哈尔滨	230000	黑龙江	0.061
130100	石家庄	130000	河北	130300	秦皇岛	130000	河北	0.045
130100	石家庄	130000	河北	140100	太原	140000	山西	0.034
130100	石家庄	130000	河北	131100	衡水	130000	河北	0.033
130100	石家庄	130000	河北	410600	鹤壁	410000	河南	0.032
130100	石家庄	130000	河北	130600	保定	130000	河北	0.030
130100	石家庄	130000	河北	330200	宁波	330000	浙江	0.029
130100	石家庄	130000	河北	320800	淮安	320000	江苏	0.029
130100	石家庄	130000	河北	530400	玉溪	530000	云南	0.028
130100	石家庄	130000	河北	370200	青岛	370000	山东	0.026
130100	石家庄	130000	河北	330800	衢州	330000	浙江	0.025
130100	石家庄	130000	河北	440100	广州	440000	广东	0.024
130100	石家庄	130000	河北	310000	上海	310000	上海	0.023
130100	石家庄	130000	河北	510100	成都	510000	四川	0.022
130100	石家庄	130000	河北	460200	三亚	460000	海南	0.020
130100	石家庄	130000	河北	350100	福州	350000	福建	0.019
130100	石家庄	130000	河北	440300	深圳	440000	广东	0.018
130100	石家庄	130000	河北	130700	张家口	130000	河北	0.016
130100	石家庄	130000	河北	330100	杭州	330000	浙江	0.016
130100	石家庄	130000	河北	350200	厦门	350000	福建	0.016
130100	石家庄	130000	河北	441800	清远	440000	广东	0.011
130100	石家庄	130000	河北	210500	本溪	210000	辽宁	0.010
130100	石家庄	130000	河北	340100	合肥	340000	安徽	0.010
130100	石家庄	130000	河北	441700	阳江	440000	广东	0.010
530500	保山	530000	云南	533100	德宏	530000	云南	1.000
530500	保山	530000	云南	532900	大理	530000	云南	0.385
530500	保山	530000	云南	530100	昆明	530000	云南	0.352
530500	保山	530000	云南	533400	迪庆	530000	云南	0.346
530500	保山	530000	云南	530700	丽江	530000	云南	0.210
530500	保山	530000	云南	532800	西双版纳	530000	云南	0.155
530500	保山	530000	云南	441800	清远	440000	广东	0.046
530500	保山	530000	云南	460200	三亚	460000	海南	0.040
530500	保山	530000	云南	532300	楚雄	530000	云南	0.034
530500	保山	530000	云南	532500	红河	530000	云南	0.024
530500	保山	530000	云南	460100	海口	460000	海南	0.019
530500	保山	530000	云南	440100	广州	440000	广东	0.017
530500	保山	530000	云南	110000	北京	110000	北京	0.016
530500	保山	530000	云南	310000	上海	310000	上海	0.014
530500	保山	530000	云南	330100	杭州	330000	浙江	0.013
530500	保山	530000	云南	500000	重庆	500000	重庆	0.011
530500	保山	530000	云南	510100	成都	510000	四川	0.011
530500	保山	530000	云南	440300	深圳	440000	广东	0.011
530500	保山	530000	云南	513200	阿坝	510000	四川	0.011
340800	安庆	340000	安徽	320500	苏州	320000	江苏	0.224
340800	安庆	340000	安徽	130600	保定	130000	河北	0.222
340800	安庆	340000	安徽	330100	杭州	330000	浙江	0.090
340800	安庆	340000	安徽	340200	芜湖	340000	安徽	0.083
340800	安庆	340000	安徽	110000	北京	110000	北京	0.073
340800	安庆	340000	安徽	310000	上海	310000	上海	0.070
340800	安庆	340000	安徽	341000	黄山	340000	安徽	0.057
340800	安庆	340000	安徽	421100	黄冈	420000	湖北	0.053
340800	安庆	340000	安徽	341500	六安	340000	安徽	0.046
340800	安庆	340000	安徽	340100	合肥	340000	安徽	0.043
340800	安庆	340000	安徽	440100	广州	440000	广东	0.039
340800	安庆	340000	安徽	330500	湖州	330000	浙江	0.033
340800	安庆	340000	安徽	341800	宣城	340000	安徽	0.030
340800	安庆	340000	安徽	460200	三亚	460000	海南	0.029
340800	安庆	340000	安徽	320200	无锡	320000	江苏	0.025
340800	安庆	340000	安徽	510100	成都	510000	四川	0.022
340800	安庆	340000	安徽	420100	武汉	420000	湖北	0.021
340800	安庆	340000	安徽	441800	清远	440000	广东	0.021
340800	安庆	340000	安徽	341700	池州	340000	安徽	0.020
340800	安庆	340000	安徽	320400	常州	320000	江苏	0.020
340800	安庆	340000	安徽	330400	嘉兴	330000	浙江	0.019
340800	安庆	340000	安徽	320100	南京	320000	江苏	0.018
340800	安庆	340000	安徽	321000	扬州	320000	江苏	0.017
340800	安庆	340000	安徽	370600	烟台	370000	山东	0.016
340800	安庆	340000	安徽	350200	厦门	350000	福建	0.016
340800	安庆	340000	安徽	350800	龙岩	350000	福建	0.015
340800	安庆	340000	安徽	533400	迪庆	530000	云南	0.014
340800	安庆	340000	安徽	330900	舟山	330000	浙江	0.013
340800	安庆	340000	安徽	513200	阿坝	510000	四川	0.013
340800	安庆	340000	安徽	330700	金华	330000	浙江	0.012
340800	安庆	340000	安徽	530700	丽江	530000	云南	0.012
340800	安庆	340000	安徽	320700	连云港	320000	江苏	0.011
340800	安庆	340000	安徽	330300	温州	330000	浙江	0.010
440900	茂名	440000	广东	441700	阳江	440000	广东	1.000
440900	茂名	440000	广东	441300	惠州	440000	广东	0.636
440900	茂名	440000	广东	440100	广州	440000	广东	0.205
440900	茂名	440000	广东	440400	珠海	440000	广东	0.145
440900	茂名	440000	广东	441800	清远	440000	广东	0.125
440900	茂名	440000	广东	440700	江门	440000	广东	0.117
440900	茂名	440000	广东	440300	深圳	440000	广东	0.097
440900	茂名	440000	广东	440800	湛江	440000	广东	0.039
440900	茂名	440000	广东	451100	贺州	450000	广西	0.036
440900	茂名	440000	广东	460200	三亚	460000	海南	0.034
440900	茂名	440000	广东	210600	丹东	210000	辽宁	0.025
440900	茂名	440000	广东	370900	泰安	370000	山东	0.022
440900	茂名	440000	广东	440600	佛山	440000	广东	0.021
440900	茂名	440000	广东	440500	汕头	440000	广东	0.020
440900	茂名	440000	广东	441600	河源	440000	广东	0.013
440900	茂名	440000	广东	370600	烟台	370000	山东	0.011
440900	茂名	440000	广东	350200	厦门	350000	福建	0.010
440900	茂名	440000	广东	450500	北海	450000	广西	0.010
440900	茂名	440000	广东	450300	桂林	450000	广西	0.010
130900	沧州	130000	河北	110000	北京	110000	北京	1.000
130900	沧州	130000	河北	652700	博尔塔拉	650000	新疆	0.539
130900	沧州	130000	河北	130800	承德	130000	河北	0.179
130900	沧州	130000	河北	130100	石家庄	130000	河北	0.154
130900	沧州	130000	河北	130300	秦皇岛	130000	河北	0.127
130900	沧州	130000	河北	210700	锦州	210000	辽宁	0.102
130900	沧州	130000	河北	330100	杭州	330000	浙江	0.092
130900	沧州	130000	河北	440100	广州	440000	广东	0.081
130900	沧州	130000	河北	530100	昆明	530000	云南	0.062
130900	沧州	130000	河北	310000	上海	310000	上海	0.059
130900	沧州	130000	河北	130600	保定	130000	河北	0.051
130900	沧州	130000	河北	131000	廊坊	130000	河北	0.049
130900	沧州	130000	河北	120000	天津	120000	天津	0.043
130900	沧州	130000	河北	370200	青岛	370000	山东	0.040
130900	沧州	130000	河北	320400	常州	320000	江苏	0.033
130900	沧州	130000	河北	510100	成都	510000	四川	0.030
130900	沧州	130000	河北	130500	邢台	130000	河北	0.028
130900	沧州	130000	河北	220300	四平	220000	吉林	0.027
130900	沧州	130000	河北	220600	白山	220000	吉林	0.023
130900	沧州	130000	河北	460200	三亚	460000	海南	0.022
130900	沧州	130000	河北	320100	南京	320000	江苏	0.021
130900	沧州	130000	河北	371400	德州	370000	山东	0.019
130900	沧州	130000	河北	370600	烟台	370000	山东	0.018
130900	沧州	130000	河北	330300	温州	330000	浙江	0.017
130900	沧州	130000	河北	320900	盐城	320000	江苏	0.016
130900	沧州	130000	河北	370100	济南	370000	山东	0.015
130900	沧州	130000	河北	430600	岳阳	430000	湖南	0.014
130900	沧州	130000	河北	440300	深圳	440000	广东	0.014
130900	沧州	130000	河北	140700	晋中	140000	山西	0.013
130900	沧州	130000	河北	500000	重庆	500000	重庆	0.013
130900	沧州	130000	河北	130700	张家口	130000	河北	0.013
130900	沧州	130000	河北	150100	呼和浩特	150000	内蒙古	0.013
130900	沧州	130000	河北	230100	哈尔滨	230000	黑龙江	0.012
130900	沧州	130000	河北	420100	武汉	420000	湖北	0.012
130900	沧州	130000	河北	511300	南充	510000	四川	0.012
130900	沧州	130000	河北	441800	清远	440000	广东	0.012
130900	沧州	130000	河北	330200	宁波	330000	浙江	0.012
130900	沧州	130000	河北	440400	珠海	440000	广东	0.011
130900	沧州	130000	河北	350100	福州	350000	福建	0.011
130900	沧州	130000	河北	371000	威海	370000	山东	0.010
620200	嘉峪关	620000	甘肃	620900	酒泉	620000	甘肃	1.000
620200	嘉峪关	620000	甘肃	630100	西宁	630000	青海	0.771
620200	嘉峪关	620000	甘肃	620700	张掖	620000	甘肃	0.657
620200	嘉峪关	620000	甘肃	632300	黄南	630000	青海	0.117
620200	嘉峪关	620000	甘肃	623000	甘南	620000	甘肃	0.112
620200	嘉峪关	620000	甘肃	340200	芜湖	340000	安徽	0.107
620200	嘉峪关	620000	甘肃	632200	海北	630000	青海	0.074
620200	嘉峪关	620000	甘肃	640100	银川	640000	宁夏	0.047
620200	嘉峪关	620000	甘肃	621200	陇南	620000	甘肃	0.026
620200	嘉峪关	620000	甘肃	620100	兰州	620000	甘肃	0.024
620200	嘉峪关	620000	甘肃	540100	拉萨	540000	西藏	0.023
620200	嘉峪关	620000	甘肃	511800	雅安	510000	四川	0.016
620200	嘉峪关	620000	甘肃	513200	阿坝	510000	四川	0.015
620200	嘉峪关	620000	甘肃	152900	阿拉善	150000	内蒙古	0.012
620200	嘉峪关	620000	甘肃	654300	阿勒泰	650000	新疆	0.010
611000	商洛	610000	陕西	610100	西安	610000	陕西	1.000
611000	商洛	610000	陕西	350100	福州	350000	福建	0.361
611000	商洛	610000	陕西	610400	咸阳	610000	陕西	0.286
611000	商洛	610000	陕西	320400	常州	320000	江苏	0.255
611000	商洛	610000	陕西	331100	丽水	330000	浙江	0.167
611000	商洛	610000	陕西	410300	洛阳	410000	河南	0.158
611000	商洛	610000	陕西	652700	博尔塔拉	650000	新疆	0.154
611000	商洛	610000	陕西	320100	南京	320000	江苏	0.126
611000	商洛	610000	陕西	410100	郑州	410000	河南	0.125
611000	商洛	610000	陕西	330300	温州	330000	浙江	0.110
611000	商洛	610000	陕西	440100	广州	440000	广东	0.106
611000	商洛	610000	陕西	610300	宝鸡	610000	陕西	0.105
611000	商洛	610000	陕西	110000	北京	110000	北京	0.097
611000	商洛	610000	陕西	330100	杭州	330000	浙江	0.094
611000	商洛	610000	陕西	210100	沈阳	210000	辽宁	0.085
611000	商洛	610000	陕西	370600	烟台	370000	山东	0.084
611000	商洛	610000	陕西	310000	上海	310000	上海	0.069
611000	商洛	610000	陕西	320200	无锡	320000	江苏	0.062
611000	商洛	610000	陕西	610900	安康	610000	陕西	0.062
611000	商洛	610000	陕西	370900	泰安	370000	山东	0.061
611000	商洛	610000	陕西	510100	成都	510000	四川	0.060
611000	商洛	610000	陕西	450100	南宁	450000	广西	0.057
611000	商洛	610000	陕西	460200	三亚	460000	海南	0.057
611000	商洛	610000	陕西	522600	黔东南	520000	贵州	0.044
611000	商洛	610000	陕西	441700	阳江	440000	广东	0.040
611000	商洛	610000	陕西	421200	咸宁	420000	湖北	0.040
611000	商洛	610000	陕西	420500	宜昌	420000	湖北	0.039
611000	商洛	610000	陕西	141000	临汾	140000	山西	0.039
611000	商洛	610000	陕西	441800	清远	440000	广东	0.037
611000	商洛	610000	陕西	610700	汉中	610000	陕西	0.036
611000	商洛	610000	陕西	230100	哈尔滨	230000	黑龙江	0.035
611000	商洛	610000	陕西	320500	苏州	320000	江苏	0.035
611000	商洛	610000	陕西	450300	桂林	450000	广西	0.034
611000	商洛	610000	陕西	330200	宁波	330000	浙江	0.033
611000	商洛	610000	陕西	522400	毕节	520000	贵州	0.032
611000	商洛	610000	陕西	340200	芜湖	340000	安徽	0.031
611000	商洛	610000	陕西	320300	徐州	320000	江苏	0.029
611000	商洛	610000	陕西	410200	开封	410000	河南	0.029
611000	商洛	610000	陕西	220600	白山	220000	吉林	0.028
611000	商洛	610000	陕西	340100	合肥	340000	安徽	0.027
611000	商洛	610000	陕西	530100	昆明	530000	云南	0.027
611000	商洛	610000	陕西	330700	金华	330000	浙江	0.023
611000	商洛	610000	陕西	330500	湖州	330000	浙江	0.021
611000	商洛	610000	陕西	370700	潍坊	370000	山东	0.020
611000	商洛	610000	陕西	371300	临沂	370000	山东	0.020
611000	商洛	610000	陕西	522700	黔南	520000	贵州	0.019
611000	商洛	610000	陕西	440300	深圳	440000	广东	0.019
611000	商洛	610000	陕西	430800	张家界	430000	湖南	0.019
611000	商洛	610000	陕西	530400	玉溪	530000	云南	0.019
611000	商洛	610000	陕西	130100	石家庄	130000	河北	0.018
611000	商洛	610000	陕西	650100	乌鲁木齐	650000	新疆	0.018
611000	商洛	610000	陕西	370200	青岛	370000	山东	0.018
611000	商洛	610000	陕西	140700	晋中	140000	山西	0.018
611000	商洛	610000	陕西	500000	重庆	500000	重庆	0.017
611000	商洛	610000	陕西	320700	连云港	320000	江苏	0.017
611000	商洛	610000	陕西	542300	日喀则	540000	西藏	0.016
611000	商洛	610000	陕西	350200	厦门	350000	福建	0.015
611000	商洛	610000	陕西	440200	韶关	440000	广东	0.015
611000	商洛	610000	陕西	440400	珠海	440000	广东	0.015
611000	商洛	610000	陕西	420100	武汉	420000	湖北	0.014
611000	商洛	610000	陕西	210400	抚顺	210000	辽宁	0.013
611000	商洛	610000	陕西	513200	阿坝	510000	四川	0.013
611000	商洛	610000	陕西	130500	邢台	130000	河北	0.012
611000	商洛	610000	陕西	441300	惠州	440000	广东	0.012
611000	商洛	610000	陕西	610500	渭南	610000	陕西	0.012
611000	商洛	610000	陕西	341000	黄山	340000	安徽	0.011
611000	商洛	610000	陕西	340800	安庆	340000	安徽	0.011
611000	商洛	610000	陕西	350800	龙岩	350000	福建	0.010
611000	商洛	610000	陕西	530700	丽江	530000	云南	0.010
411200	三门峡	410000	河南	410300	洛阳	410000	河南	1.000
411200	三门峡	410000	河南	410400	平顶山	410000	河南	0.810
411200	三门峡	410000	河南	410100	郑州	410000	河南	0.510
411200	三门峡	410000	河南	410500	安阳	410000	河南	0.255
411200	三门峡	410000	河南	441800	清远	440000	广东	0.193
411200	三门峡	410000	河南	410800	焦作	410000	河南	0.192
411200	三门峡	410000	河南	140800	运城	140000	山西	0.140
411200	三门峡	410000	河南	410200	开封	410000	河南	0.113
411200	三门峡	410000	河南	411300	南阳	410000	河南	0.086
411200	三门峡	410000	河南	410700	新乡	410000	河南	0.084
411200	三门峡	410000	河南	610100	西安	610000	陕西	0.067
411200	三门峡	410000	河南	610500	渭南	610000	陕西	0.066
411200	三门峡	410000	河南	330100	杭州	330000	浙江	0.060
411200	三门峡	410000	河南	140700	晋中	140000	山西	0.052
411200	三门峡	410000	河南	141000	临汾	140000	山西	0.048
411200	三门峡	410000	河南	460200	三亚	460000	海南	0.044
411200	三门峡	410000	河南	421100	黄冈	420000	湖北	0.044
411200	三门峡	410000	河南	421300	随州	420000	湖北	0.044
411200	三门峡	410000	河南	610600	延安	610000	陕西	0.034
411200	三门峡	410000	河南	500000	重庆	500000	重庆	0.033
411200	三门峡	410000	河南	411700	驻马店	410000	河南	0.032
411200	三门峡	410000	河南	330300	温州	330000	浙江	0.032
411200	三门峡	410000	河南	320100	南京	320000	江苏	0.031
411200	三门峡	410000	河南	610300	宝鸡	610000	陕西	0.030
411200	三门峡	410000	河南	420300	十堰	420000	湖北	0.027
411200	三门峡	410000	河南	411500	信阳	410000	河南	0.026
411200	三门峡	410000	河南	140500	晋城	140000	山西	0.026
411200	三门峡	410000	河南	611000	商洛	610000	陕西	0.026
411200	三门峡	410000	河南	310000	上海	310000	上海	0.024
411200	三门峡	410000	河南	530100	昆明	530000	云南	0.023
411200	三门峡	410000	河南	370200	青岛	370000	山东	0.022
411200	三门峡	410000	河南	510100	成都	510000	四川	0.021
411200	三门峡	410000	河南	421200	咸宁	420000	湖北	0.021
411200	三门峡	410000	河南	350200	厦门	350000	福建	0.020
411200	三门峡	410000	河南	440100	广州	440000	广东	0.018
411200	三门峡	410000	河南	140400	长治	140000	山西	0.017
411200	三门峡	410000	河南	110000	北京	110000	北京	0.017
411200	三门峡	410000	河南	341000	黄山	340000	安徽	0.017
411200	三门峡	410000	河南	610900	安康	610000	陕西	0.017
411200	三门峡	410000	河南	320200	无锡	320000	江苏	0.014
411200	三门峡	410000	河南	530700	丽江	530000	云南	0.014
411200	三门峡	410000	河南	513200	阿坝	510000	四川	0.012
411200	三门峡	410000	河南	430800	张家界	430000	湖南	0.012
411200	三门峡	410000	河南	320500	苏州	320000	江苏	0.011
411200	三门峡	410000	河南	630100	西宁	630000	青海	0.011
411200	三门峡	410000	河南	610400	咸阳	610000	陕西	0.011
411200	三门峡	410000	河南	320700	连云港	320000	江苏	0.010
411200	三门峡	410000	河南	433100	湘西	430000	湖南	0.010
440300	深圳	440000	广东	440100	广州	440000	广东	0.613
440300	深圳	440000	广东	440400	珠海	440000	广东	0.608
440300	深圳	440000	广东	621000	庆阳	620000	甘肃	0.429
440300	深圳	440000	广东	330100	杭州	330000	浙江	0.143
440300	深圳	440000	广东	110000	北京	110000	北京	0.089
440300	深圳	440000	广东	310000	上海	310000	上海	0.085
440300	深圳	440000	广东	510100	成都	510000	四川	0.067
440300	深圳	440000	广东	370200	青岛	370000	山东	0.057
440300	深圳	440000	广东	430600	岳阳	430000	湖南	0.057
440300	深圳	440000	广东	440700	江门	440000	广东	0.050
440300	深圳	440000	广东	441300	惠州	440000	广东	0.050
440300	深圳	440000	广东	230100	哈尔滨	230000	黑龙江	0.040
440300	深圳	440000	广东	320700	连云港	320000	江苏	0.038
440300	深圳	440000	广东	430100	长沙	430000	湖南	0.033
440300	深圳	440000	广东	530700	丽江	530000	云南	0.031
440300	深圳	440000	广东	330900	舟山	330000	浙江	0.030
440300	深圳	440000	广东	330200	宁波	330000	浙江	0.030
440300	深圳	440000	广东	420100	武汉	420000	湖北	0.029
440300	深圳	440000	广东	320600	南通	320000	江苏	0.027
440300	深圳	440000	广东	530400	玉溪	530000	云南	0.026
440300	深圳	440000	广东	440600	佛山	440000	广东	0.023
440300	深圳	440000	广东	320100	南京	320000	江苏	0.021
440300	深圳	440000	广东	460200	三亚	460000	海南	0.021
440300	深圳	440000	广东	370900	泰安	370000	山东	0.020
440300	深圳	440000	广东	441700	阳江	440000	广东	0.019
440300	深圳	440000	广东	450300	桂林	450000	广西	0.016
440300	深圳	440000	广东	350700	南平	350000	福建	0.016
440300	深圳	440000	广东	350200	厦门	350000	福建	0.015
440300	深圳	440000	广东	360100	南昌	360000	江西	0.015
440300	深圳	440000	广东	440500	汕头	440000	广东	0.014
440300	深圳	440000	广东	410100	郑州	410000	河南	0.013
440300	深圳	440000	广东	533400	迪庆	530000	云南	0.013
440300	深圳	440000	广东	530100	昆明	530000	云南	0.012
440300	深圳	440000	广东	210900	阜新	210000	辽宁	0.012
440300	深圳	440000	广东	331000	台州	330000	浙江	0.011
440300	深圳	440000	广东	445100	潮州	440000	广东	0.011
440300	深圳	440000	广东	330300	温州	330000	浙江	0.010
440300	深圳	440000	广东	441900	东莞	440000	广东	0.010
440300	深圳	440000	广东	320500	苏州	320000	江苏	0.010
440300	深圳	440000	广东	350100	福州	350000	福建	0.010
440700	江门	440000	广东	440400	珠海	440000	广东	1.000
440700	江门	440000	广东	440100	广州	440000	广东	0.720
440700	江门	440000	广东	440300	深圳	440000	广东	0.477
440700	江门	440000	广东	441300	惠州	440000	广东	0.464
440700	江门	440000	广东	441800	清远	440000	广东	0.245
440700	江门	440000	广东	441700	阳江	440000	广东	0.237
440700	江门	440000	广东	511000	内江	510000	四川	0.194
440700	江门	440000	广东	410800	焦作	410000	河南	0.075
440700	江门	440000	广东	210900	阜新	210000	辽宁	0.072
440700	江门	440000	广东	330100	杭州	330000	浙江	0.063
440700	江门	440000	广东	440500	汕头	440000	广东	0.058
440700	江门	440000	广东	430400	衡阳	430000	湖南	0.052
440700	江门	440000	广东	460200	三亚	460000	海南	0.048
440700	江门	440000	广东	530100	昆明	530000	云南	0.046
440700	江门	440000	广东	440600	佛山	440000	广东	0.043
440700	江门	440000	广东	310000	上海	310000	上海	0.037
440700	江门	440000	广东	320700	连云港	320000	江苏	0.033
440700	江门	440000	广东	442000	中山	440000	广东	0.032
440700	江门	440000	广东	370200	青岛	370000	山东	0.031
440700	江门	440000	广东	350200	厦门	350000	福建	0.027
440700	江门	440000	广东	370900	泰安	370000	山东	0.026
440700	江门	440000	广东	370600	烟台	370000	山东	0.022
440700	江门	440000	广东	450300	桂林	450000	广西	0.022
440700	江门	440000	广东	530400	玉溪	530000	云南	0.021
440700	江门	440000	广东	652700	博尔塔拉	650000	新疆	0.021
440700	江门	440000	广东	110000	北京	110000	北京	0.020
440700	江门	440000	广东	510100	成都	510000	四川	0.020
440700	江门	440000	广东	320100	南京	320000	江苏	0.017
440700	江门	440000	广东	230500	双鸭山	230000	黑龙江	0.013
440700	江门	440000	广东	330300	温州	330000	浙江	0.012
440700	江门	440000	广东	230100	哈尔滨	230000	黑龙江	0.012
440700	江门	440000	广东	220600	白山	220000	吉林	0.011
440700	江门	440000	广东	530700	丽江	530000	云南	0.011
440700	江门	440000	广东	410100	郑州	410000	河南	0.010
140200	大同	140000	山西	140600	朔州	140000	山西	1.000
140200	大同	140000	山西	430100	长沙	430000	湖南	0.458
140200	大同	140000	山西	140700	晋中	140000	山西	0.375
140200	大同	140000	山西	140300	阳泉	140000	山西	0.362
140200	大同	140000	山西	140900	忻州	140000	山西	0.257
140200	大同	140000	山西	230600	大庆	230000	黑龙江	0.192
140200	大同	140000	山西	140100	太原	140000	山西	0.161
140200	大同	140000	山西	230300	鸡西	230000	黑龙江	0.078
140200	大同	140000	山西	141000	临汾	140000	山西	0.048
140200	大同	140000	山西	110000	北京	110000	北京	0.032
140200	大同	140000	山西	141100	吕梁	140000	山西	0.029
140200	大同	140000	山西	120000	天津	120000	天津	0.023
140200	大同	140000	山西	140500	晋城	140000	山西	0.013
140200	大同	140000	山西	150600	鄂尔多斯	150000	内蒙古	0.013
140200	大同	140000	山西	610600	延安	610000	陕西	0.010
140600	朔州	140000	山西	140200	大同	140000	山西	1.000
140600	朔州	140000	山西	140300	阳泉	140000	山西	0.455
140600	朔州	140000	山西	140900	忻州	140000	山西	0.131
140600	朔州	140000	山西	140100	太原	140000	山西	0.113
140600	朔州	140000	山西	230600	大庆	230000	黑龙江	0.094
140600	朔州	140000	山西	140700	晋中	140000	山西	0.070
140600	朔州	140000	山西	141000	临汾	140000	山西	0.020
622900	临夏	620000	甘肃	620400	白银	620000	甘肃	1.000
622900	临夏	620000	甘肃	620100	兰州	620000	甘肃	0.399
622900	临夏	620000	甘肃	620900	酒泉	620000	甘肃	0.131
622900	临夏	620000	甘肃	623000	甘南	620000	甘肃	0.120
622900	临夏	620000	甘肃	630100	西宁	630000	青海	0.118
622900	临夏	620000	甘肃	620700	张掖	620000	甘肃	0.111
622900	临夏	620000	甘肃	621200	陇南	620000	甘肃	0.028
622900	临夏	620000	甘肃	620200	嘉峪关	620000	甘肃	0.025
622900	临夏	620000	甘肃	513200	阿坝	510000	四川	0.013
622900	临夏	620000	甘肃	640100	银川	640000	宁夏	0.012
622900	临夏	620000	甘肃	632300	黄南	630000	青海	0.011
622900	临夏	620000	甘肃	620500	天水	620000	甘肃	0.010
440100	广州	440000	广东	440400	珠海	440000	广东	1.000
440100	广州	440000	广东	310000	上海	310000	上海	0.949
440100	广州	440000	广东	330100	杭州	330000	浙江	0.486
440100	广州	440000	广东	440300	深圳	440000	广东	0.372
440100	广州	440000	广东	440600	佛山	440000	广东	0.311
440100	广州	440000	广东	320600	南通	320000	江苏	0.198
440100	广州	440000	广东	320700	连云港	320000	江苏	0.194
440100	广州	440000	广东	320100	南京	320000	江苏	0.185
440100	广州	440000	广东	330300	温州	330000	浙江	0.138
440100	广州	440000	广东	441800	清远	440000	广东	0.126
440100	广州	440000	广东	441300	惠州	440000	广东	0.122
440100	广州	440000	广东	350100	福州	350000	福建	0.110
440100	广州	440000	广东	510100	成都	510000	四川	0.096
440100	广州	440000	广东	440200	韶关	440000	广东	0.096
440100	广州	440000	广东	370200	青岛	370000	山东	0.092
